ticker,fiscal_year,fiscal_quarter,ratio_updays,ratio_up10days,ratio_up60days,upday_50,upday10_50,upday60_50,ratio_up_return,ratio_up_volume,beat
LLTC,2011,2,0.5970149253731343,0.7014925373134329,0.9402985074626866,1.0,1.0,1.0,0.13432835820895522,0.2537313432835821,1.0
LLTC,2011,3,0.578125,0.484375,0.40625,1.0,0.0,0.0,0.125,0.28125,1.0
LLTC,2011,4,0.4626865671641791,0.5074626865671642,0.43283582089552236,0.0,1.0,0.0,0.19402985074626866,0.1791044776119403,1.0
LLTC,2012,1,0.5423728813559322,0.4915254237288136,0.3050847457627119,1.0,0.0,0.0,0.288135593220339,0.23728813559322035,1.0
LLTC,2012,2,0.4426229508196721,0.5409836065573771,0.5409836065573771,0.0,1.0,1.0,0.21311475409836064,0.29508196721311475,1.0
LLTC,2012,3,0.47619047619047616,0.5238095238095238,0.8253968253968254,0.0,1.0,1.0,0.12698412698412698,0.2857142857142857,1.0
LLTC,2012,4,0.5,0.47058823529411764,0.14705882352941177,0.0,0.0,0.0,0.1323529411764706,0.25,1.0
LLTC,2013,1,0.576271186440678,0.5932203389830508,0.847457627118644,1.0,1.0,1.0,0.1694915254237288,0.2542372881355932,0.0
LLTC,2013,2,0.5166666666666667,0.6833333333333333,0.65,1.0,1.0,1.0,0.15,0.2833333333333333,0.0
LLTC,2013,3,0.5645161290322581,0.6612903225806451,0.8064516129032258,1.0,1.0,1.0,0.12903225806451613,0.14516129032258066,1.0
LLTC,2013,4,0.5,0.6176470588235294,0.6911764705882353,0.0,1.0,1.0,0.11764705882352941,0.20588235294117646,1.0
LLTC,2014,1,0.4915254237288136,0.3728813559322034,0.8305084745762712,0.0,0.0,1.0,0.1016949152542373,0.2711864406779661,1.0
LLTC,2014,2,0.532258064516129,0.7580645161290323,0.8709677419354839,1.0,1.0,1.0,0.12903225806451613,0.27419354838709675,0.0
LLTC,2014,3,0.49206349206349204,0.6190476190476191,0.9206349206349206,0.0,1.0,1.0,0.1111111111111111,0.25396825396825395,1.0
LLTC,2014,4,0.5522388059701493,0.6268656716417911,0.5373134328358209,1.0,1.0,1.0,0.05970149253731343,0.29850746268656714,1.0
LRCX,2000,1,0.5233644859813084,0.6728971962616822,0.9345794392523364,1.0,1.0,1.0,0.205607476635514,0.27102803738317754,1.0
LRCX,2000,2,,,,,,,,,1.0
LRCX,2000,3,0.5609756097560976,0.5609756097560976,0.0,1.0,1.0,0.0,0.3902439024390244,0.1951219512195122,1.0
LRCX,2000,4,0.359375,0.375,0.09375,0.0,0.0,0.0,0.359375,0.296875,1.0
LRCX,2001,1,0.4153846153846154,0.4461538461538462,0.16923076923076924,0.0,0.0,0.0,0.46153846153846156,0.23076923076923078,1.0
LRCX,2001,2,0.36507936507936506,0.25396825396825395,0.0,0.0,0.0,0.0,0.30158730158730157,0.3492063492063492,1.0
LRCX,2001,3,0.4666666666666667,0.6,0.7,0.0,1.0,1.0,0.38333333333333336,0.26666666666666666,0.0
LRCX,2001,4,0.53125,0.578125,0.859375,1.0,1.0,1.0,0.359375,0.28125,1.0
LRCX,2002,1,0.578125,0.4375,0.453125,1.0,0.0,0.0,0.359375,0.328125,1.0
LRCX,2002,2,0.5084745762711864,0.5084745762711864,0.2542372881355932,1.0,1.0,0.0,0.3728813559322034,0.288135593220339,1.0
LRCX,2002,3,0.47540983606557374,0.4918032786885246,0.5901639344262295,0.0,0.0,1.0,0.32786885245901637,0.36065573770491804,0.0
LRCX,2002,4,0.4603174603174603,0.5396825396825397,0.6666666666666666,0.0,1.0,1.0,0.30158730158730157,0.25396825396825395,0.0
LRCX,2003,1,0.453125,0.25,0.0,0.0,0.0,0.0,0.265625,0.1875,1.0
LRCX,2003,2,0.5555555555555556,0.5079365079365079,0.4603174603174603,1.0,1.0,0.0,0.3968253968253968,0.2857142857142857,1.0
LRCX,2003,3,0.5081967213114754,0.47540983606557374,0.4918032786885246,1.0,0.0,0.0,0.32786885245901637,0.2786885245901639,1.0
LRCX,2003,4,0.5396825396825397,0.5238095238095238,0.6825396825396826,1.0,1.0,1.0,0.3492063492063492,0.30158730158730157,0.0
LRCX,2004,1,0.5,0.765625,0.984375,0.0,1.0,1.0,0.40625,0.28125,1.0
LRCX,2004,2,0.53125,0.5625,0.921875,1.0,1.0,1.0,0.34375,0.265625,1.0
LRCX,2004,3,0.45901639344262296,0.5081967213114754,0.5737704918032787,0.0,1.0,1.0,0.26229508196721313,0.2459016393442623,1.0
LRCX,2004,4,0.515625,0.453125,0.125,1.0,0.0,0.0,0.328125,0.25,1.0
LRCX,2005,1,0.5,0.46875,0.390625,0.0,0.0,0.0,0.359375,0.234375,1.0
LRCX,2005,2,0.6190476190476191,0.5873015873015873,0.6825396825396826,1.0,1.0,1.0,0.36507936507936506,0.2857142857142857,1.0
LRCX,2005,3,0.6065573770491803,0.6557377049180327,0.7213114754098361,1.0,1.0,1.0,0.29508196721311475,0.3442622950819672,1.0
LRCX,2005,4,0.515625,0.5,0.359375,1.0,0.0,0.0,0.21875,0.28125,1.0
LRCX,2006,1,0.5230769230769231,0.5384615384615384,0.676923076923077,1.0,1.0,1.0,0.2153846153846154,0.3230769230769231,1.0
LRCX,2006,2,0.5555555555555556,0.6984126984126984,0.8888888888888888,1.0,1.0,1.0,0.25396825396825395,0.2857142857142857,1.0
LRCX,2006,3,0.5166666666666667,0.5833333333333334,0.9833333333333333,1.0,1.0,1.0,0.3,0.25,1.0
LRCX,2006,4,0.578125,0.578125,0.71875,1.0,1.0,1.0,0.3125,0.234375,1.0
LRCX,2007,1,0.46153846153846156,0.4153846153846154,0.09230769230769231,0.0,0.0,0.0,0.27692307692307694,0.3230769230769231,1.0
LRCX,2007,2,0.5079365079365079,0.6984126984126984,0.8412698412698413,1.0,1.0,1.0,0.2857142857142857,0.2222222222222222,1.0
LRCX,2007,3,0.4576271186440678,0.3389830508474576,0.3220338983050847,0.0,0.0,0.0,0.23728813559322035,0.1864406779661017,1.0
LRCX,2007,4,0.609375,0.75,0.765625,1.0,1.0,1.0,0.25,0.21875,0.0
LRCX,2008,1,0.484375,0.46875,0.59375,0.0,0.0,1.0,0.25,0.25,0.0
LRCX,2008,2,0.3968253968253968,0.38095238095238093,0.1746031746031746,0.0,0.0,0.0,0.23809523809523808,0.25396825396825395,0.0
LRCX,2008,3,0.4098360655737705,0.4262295081967213,0.04918032786885246,0.0,0.0,0.0,0.22950819672131148,0.2786885245901639,0.0
LRCX,2008,4,0.4126984126984127,0.42857142857142855,0.5238095238095238,0.0,0.0,1.0,0.2222222222222222,0.25396825396825395,1.0
LRCX,2009,1,0.40625,0.375,0.265625,0.0,0.0,0.0,0.234375,0.234375,1.0
LRCX,2009,2,0.46875,0.25,0.015625,0.0,0.0,0.0,0.34375,0.28125,0.0
LRCX,2009,3,0.5,0.5166666666666667,0.5,0.0,1.0,0.0,0.4,0.25,0.0
LRCX,2009,4,0.609375,0.625,0.875,1.0,1.0,1.0,0.453125,0.21875,0.0
LRCX,2010,1,0.49230769230769234,0.5846153846153846,0.8153846153846154,0.0,1.0,1.0,0.38461538461538464,0.26153846153846155,0.0
LRCX,2010,2,0.5346534653465347,0.594059405940594,0.8811881188118812,1.0,1.0,1.0,0.31683168316831684,0.24752475247524752,0.0
LRCX,2010,3,0.5689655172413793,0.6551724137931034,0.3793103448275862,1.0,1.0,0.0,0.29310344827586204,0.25862068965517243,0.0
LRCX,2010,4,0.4852941176470588,0.5294117647058824,0.75,0.0,1.0,1.0,0.29411764705882354,0.3235294117647059,0.0
LRCX,2011,1,0.5084745762711864,0.4576271186440678,0.5254237288135594,1.0,0.0,1.0,0.23728813559322035,0.23728813559322035,1.0
LRCX,2011,2,0.5970149253731343,0.7611940298507462,0.9552238805970149,1.0,1.0,1.0,0.2835820895522388,0.26865671641791045,1.0
LRCX,2011,3,0.5423728813559322,0.576271186440678,0.6949152542372882,1.0,1.0,1.0,0.3050847457627119,0.22033898305084745,1.0
LRCX,2011,4,0.40298507462686567,0.29850746268656714,0.0,0.0,0.0,0.0,0.16417910447761194,0.31343283582089554,1.0
LRCX,2012,1,0.5254237288135594,0.5084745762711864,0.1864406779661017,1.0,1.0,0.0,0.288135593220339,0.22033898305084745,0.0
LRCX,2012,2,0.5454545454545454,0.5909090909090909,0.5454545454545454,1.0,1.0,1.0,0.2878787878787879,0.25757575757575757,1.0
LRCX,2012,3,0.46551724137931033,0.5689655172413793,0.8620689655172413,0.0,1.0,1.0,0.22413793103448276,0.2413793103448276,1.0
LRCX,2012,4,0.4411764705882353,0.36764705882352944,0.0,0.0,0.0,0.0,0.19117647058823528,0.3088235294117647,0.0
LRCX,2013,1,0.4745762711864407,0.3728813559322034,0.0,0.0,0.0,0.0,0.15254237288135594,0.3050847457627119,1.0
LRCX,2013,2,0.484375,0.734375,1.0,0.0,1.0,1.0,0.21875,0.234375,0.0
LRCX,2013,3,0.5396825396825397,0.6031746031746031,0.7619047619047619,1.0,1.0,1.0,0.19047619047619047,0.2698412698412698,1.0
LRCX,2013,4,0.45588235294117646,0.6323529411764706,0.8382352941176471,0.0,1.0,1.0,0.22058823529411764,0.27941176470588236,1.0
LRCX,2014,1,0.4745762711864407,0.5932203389830508,0.864406779661017,0.0,1.0,1.0,0.15254237288135594,0.288135593220339,1.0
LRCX,2014,2,0.5151515151515151,0.45454545454545453,0.7121212121212122,1.0,0.0,1.0,0.18181818181818182,0.2878787878787879,1.0
LRCX,2014,3,0.43103448275862066,0.603448275862069,0.4482758620689655,0.0,1.0,0.0,0.1724137931034483,0.27586206896551724,1.0
LRCX,2014,4,0.5294117647058824,0.8529411764705882,1.0,1.0,1.0,1.0,0.17647058823529413,0.2647058823529412,1.0
MCHP,2000,1,0.5060240963855421,0.5963855421686747,0.5421686746987951,1.0,1.0,1.0,0.10843373493975904,0.27710843373493976,0.0
MCHP,2000,2,,,,,,,,,1.0
MCHP,2000,3,,,,,,,,,1.0
MCHP,2000,4,0.43902439024390244,0.5609756097560976,0.0,0.0,1.0,0.0,0.43902439024390244,0.24390243902439024,0.0
MCHP,2001,1,0.421875,0.46875,0.34375,0.0,0.0,0.0,0.40625,0.265625,1.0
MCHP,2001,2,0.46153846153846156,0.5538461538461539,0.7538461538461538,0.0,1.0,1.0,0.4,0.35384615384615387,0.0
MCHP,2001,3,0.3968253968253968,0.19047619047619047,0.09523809523809523,0.0,0.0,0.0,0.3492063492063492,0.31746031746031744,1.0
MCHP,2001,4,0.5,0.55,0.5333333333333333,0.0,1.0,1.0,0.38333333333333336,0.2833333333333333,0.0
MCHP,2002,1,0.421875,0.421875,0.5,0.0,0.0,0.0,0.34375,0.296875,1.0
MCHP,2002,2,0.53125,0.734375,0.796875,1.0,1.0,1.0,0.359375,0.328125,1.0
MCHP,2002,3,0.4915254237288136,0.5423728813559322,0.559322033898305,0.0,1.0,1.0,0.3728813559322034,0.3220338983050847,0.0
MCHP,2002,4,0.47540983606557374,0.47540983606557374,0.5573770491803278,0.0,0.0,1.0,0.3442622950819672,0.3114754098360656,1.0
MCHP,2003,1,0.4603174603174603,0.5873015873015873,1.0,0.0,1.0,1.0,0.3333333333333333,0.1746031746031746,0.0
MCHP,2003,2,0.453125,0.28125,0.09375,0.0,0.0,0.0,0.375,0.296875,0.0
MCHP,2003,3,0.5714285714285714,0.5714285714285714,0.6190476190476191,1.0,1.0,1.0,0.49206349206349204,0.23809523809523808,1.0
MCHP,2003,4,0.4918032786885246,0.5573770491803278,0.5081967213114754,0.0,1.0,1.0,0.3442622950819672,0.2459016393442623,0.0
MCHP,2004,1,0.5396825396825397,0.38095238095238093,0.09523809523809523,1.0,0.0,0.0,0.3968253968253968,0.30158730158730157,1.0
MCHP,2004,2,0.546875,0.671875,0.984375,1.0,1.0,1.0,0.28125,0.234375,0.0
MCHP,2004,3,0.59375,0.5625,0.84375,1.0,1.0,1.0,0.3125,0.265625,0.0
MCHP,2004,4,0.4426229508196721,0.47540983606557374,0.5409836065573771,0.0,0.0,1.0,0.2459016393442623,0.21311475409836064,1.0
MCHP,2005,1,0.46875,0.53125,0.40625,0.0,1.0,0.0,0.296875,0.1875,1.0
MCHP,2005,2,0.484375,0.4375,0.34375,0.0,0.0,0.0,0.28125,0.21875,0.0
MCHP,2005,3,0.49206349206349204,0.5238095238095238,0.7301587301587301,0.0,1.0,1.0,0.23809523809523808,0.2222222222222222,0.0
MCHP,2005,4,0.45901639344262296,0.4918032786885246,0.29508196721311475,0.0,0.0,0.0,0.22950819672131148,0.2786885245901639,1.0
MCHP,2006,1,0.453125,0.5625,0.546875,0.0,1.0,1.0,0.15625,0.3125,1.0
MCHP,2006,2,0.49230769230769234,0.46153846153846156,0.9692307692307692,0.0,0.0,1.0,0.09230769230769231,0.26153846153846155,1.0
MCHP,2006,3,0.49206349206349204,0.5396825396825397,0.4126984126984127,0.0,1.0,0.0,0.2222222222222222,0.2698412698412698,1.0
MCHP,2006,4,0.5,0.5833333333333334,1.0,0.0,1.0,1.0,0.18333333333333332,0.23333333333333334,0.0
MCHP,2007,1,0.484375,0.53125,0.5625,0.0,1.0,1.0,0.234375,0.21875,0.0
MCHP,2007,2,0.4461538461538462,0.49230769230769234,0.18461538461538463,0.0,0.0,0.0,0.27692307692307694,0.24615384615384617,0.0
MCHP,2007,3,0.5555555555555556,0.5555555555555556,0.5873015873015873,1.0,1.0,1.0,0.2222222222222222,0.20634920634920634,0.0
MCHP,2007,4,0.5084745762711864,0.5254237288135594,0.8983050847457628,1.0,1.0,1.0,0.1864406779661017,0.23728813559322035,1.0
MCHP,2008,1,0.484375,0.625,0.921875,0.0,1.0,1.0,0.125,0.28125,1.0
MCHP,2008,2,0.46875,0.46875,0.234375,0.0,0.0,0.0,0.171875,0.21875,1.0
MCHP,2008,3,0.3968253968253968,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,0.15873015873015872,0.23809523809523808,1.0
MCHP,2008,4,0.5245901639344263,0.5901639344262295,0.5245901639344263,1.0,1.0,1.0,0.32786885245901637,0.2459016393442623,1.0
MCHP,2009,1,0.49206349206349204,0.6825396825396826,1.0,0.0,1.0,1.0,0.25396825396825395,0.23809523809523808,1.0
MCHP,2009,2,0.5,0.40625,0.34375,0.0,0.0,0.0,0.234375,0.234375,1.0
MCHP,2009,3,0.390625,0.296875,0.03125,0.0,0.0,0.0,0.265625,0.203125,0.0
MCHP,2009,4,0.5833333333333334,0.48333333333333334,0.31666666666666665,1.0,0.0,0.0,0.4,0.23333333333333334,1.0
MCHP,2010,1,0.5625,0.640625,0.796875,1.0,1.0,1.0,0.375,0.28125,1.0
MCHP,2010,2,0.5846153846153846,0.6615384615384615,0.9230769230769231,1.0,1.0,1.0,0.26153846153846155,0.24615384615384617,1.0
MCHP,2010,3,0.5555555555555556,0.49206349206349204,0.5396825396825397,1.0,0.0,1.0,0.20634920634920634,0.25396825396825395,1.0
MCHP,2010,4,0.4811320754716981,0.6132075471698113,0.7264150943396226,0.0,1.0,1.0,0.1509433962264151,0.24528301886792453,1.0
MCHP,2011,1,0.5625,0.515625,0.59375,1.0,1.0,1.0,0.203125,0.21875,1.0
MCHP,2011,2,0.5625,0.546875,0.703125,1.0,1.0,1.0,0.21875,0.296875,1.0
MCHP,2011,3,0.543859649122807,0.7719298245614035,1.0,1.0,1.0,1.0,0.15789473684210525,0.19298245614035087,1.0
MCHP,2011,4,0.5441176470588235,0.5735294117647058,0.8382352941176471,1.0,1.0,1.0,0.14705882352941177,0.3235294117647059,1.0
MCHP,2012,1,0.4444444444444444,0.3968253968253968,0.31746031746031744,0.0,0.0,0.0,0.15873015873015872,0.20634920634920634,1.0
MCHP,2012,2,0.515625,0.53125,0.46875,1.0,1.0,0.0,0.34375,0.265625,0.0
MCHP,2012,3,0.45901639344262296,0.5409836065573771,0.8524590163934426,0.0,1.0,1.0,0.18032786885245902,0.26229508196721313,1.0
MCHP,2012,4,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.0,0.0,1.0,0.07936507936507936,0.19047619047619047,1.0
MCHP,2013,1,0.4444444444444444,0.49206349206349204,0.19047619047619047,0.0,0.0,0.0,0.15873015873015872,0.2222222222222222,1.0
MCHP,2013,2,0.417910447761194,0.373134328358209,0.5373134328358209,0.0,0.0,1.0,0.1044776119402985,0.26865671641791045,0.0
MCHP,2013,3,0.5737704918032787,0.6557377049180327,0.6557377049180327,1.0,1.0,1.0,0.16393442622950818,0.29508196721311475,1.0
MCHP,2013,4,0.5689655172413793,0.5344827586206896,0.8620689655172413,1.0,1.0,1.0,0.13793103448275862,0.25862068965517243,1.0
MCHP,2014,1,0.5161290322580645,0.6612903225806451,1.0,1.0,1.0,1.0,0.0967741935483871,0.2903225806451613,1.0
MCHP,2014,2,0.46875,0.515625,0.84375,0.0,1.0,1.0,0.078125,0.234375,1.0
MCHP,2014,3,0.5161290322580645,0.7258064516129032,1.0,1.0,1.0,1.0,0.16129032258064516,0.27419354838709675,1.0
MCHP,2014,4,0.5151515151515151,0.6363636363636364,0.9242424242424242,1.0,1.0,1.0,0.13636363636363635,0.21212121212121213,1.0
MSFT,2000,1,0.5221238938053098,0.5575221238938053,0.8849557522123894,1.0,1.0,1.0,0.11504424778761062,0.18584070796460178,1.0
MSFT,2000,2,,,,,,,,,0.0
MSFT,2000,3,0.43902439024390244,0.21951219512195122,0.0,0.0,0.0,0.0,0.2682926829268293,0.12195121951219512,0.0
MSFT,2000,4,0.46875,0.328125,0.0625,0.0,0.0,0.0,0.3125,0.203125,1.0
MSFT,2001,1,0.46153846153846156,0.5230769230769231,0.4153846153846154,0.0,1.0,0.0,0.23076923076923078,0.2923076923076923,1.0
MSFT,2001,2,0.3968253968253968,0.30158730158730157,0.36507936507936506,0.0,0.0,0.0,0.23809523809523808,0.30158730158730157,1.0
MSFT,2001,3,0.4666666666666667,0.4666666666666667,0.45,0.0,0.0,0.0,0.31666666666666665,0.21666666666666667,1.0
MSFT,2001,4,0.453125,0.625,0.703125,0.0,1.0,1.0,0.328125,0.21875,1.0
MSFT,2002,1,0.46875,0.328125,0.4375,0.0,0.0,0.0,0.203125,0.234375,1.0
MSFT,2002,2,0.5423728813559322,0.5423728813559322,0.4745762711864407,1.0,1.0,0.0,0.3389830508474576,0.1864406779661017,1.0
MSFT,2002,3,0.4426229508196721,0.4262295081967213,0.5409836065573771,0.0,0.0,1.0,0.21311475409836064,0.18032786885245902,0.0
MSFT,2002,4,0.5079365079365079,0.3333333333333333,0.0,1.0,0.0,0.0,0.2857142857142857,0.19047619047619047,0.0
MSFT,2003,1,0.484375,0.453125,0.265625,0.0,0.0,0.0,0.3125,0.1875,1.0
MSFT,2003,2,0.5714285714285714,0.5396825396825397,0.5555555555555556,1.0,1.0,1.0,0.3333333333333333,0.1746031746031746,1.0
MSFT,2003,3,0.39344262295081966,0.32786885245901637,0.4262295081967213,0.0,0.0,0.0,0.21311475409836064,0.14754098360655737,1.0
MSFT,2003,4,0.3968253968253968,0.5079365079365079,0.6190476190476191,0.0,1.0,1.0,0.2222222222222222,0.1746031746031746,0.0
MSFT,2004,1,0.421875,0.578125,0.6875,0.0,1.0,1.0,0.15625,0.203125,1.0
MSFT,2004,2,0.40625,0.484375,0.59375,0.0,0.0,1.0,0.234375,0.265625,1.0
MSFT,2004,3,0.45901639344262296,0.5737704918032787,0.6065573770491803,0.0,1.0,1.0,0.06557377049180328,0.14754098360655737,1.0
MSFT,2004,4,0.4375,0.421875,0.375,0.0,0.0,0.0,0.078125,0.15625,0.0
MSFT,2005,1,0.53125,0.59375,0.71875,1.0,1.0,1.0,0.15625,0.203125,1.0
MSFT,2005,2,0.5238095238095238,0.5396825396825397,0.7142857142857143,1.0,1.0,1.0,0.1111111111111111,0.14285714285714285,1.0
MSFT,2005,3,0.4262295081967213,0.29508196721311475,0.47540983606557374,0.0,0.0,0.0,0.0,0.16393442622950818,0.0
MSFT,2005,4,0.453125,0.5625,0.359375,0.0,1.0,0.0,0.0625,0.140625,1.0
MSFT,2006,1,0.5076923076923077,0.4,0.8,1.0,0.0,1.0,0.07692307692307693,0.2153846153846154,0.0
MSFT,2006,2,0.38095238095238093,0.49206349206349204,0.49206349206349204,0.0,0.0,0.0,0.047619047619047616,0.20634920634920634,0.0
MSFT,2006,3,0.5,0.4,0.6,0.0,0.0,1.0,0.05,0.18333333333333332,0.0
MSFT,2006,4,0.46875,0.4375,0.5,0.0,0.0,0.0,0.078125,0.15625,1.0
MSFT,2007,1,0.47692307692307695,0.7384615384615385,0.49230769230769234,0.0,1.0,0.0,0.13846153846153847,0.24615384615384617,1.0
MSFT,2007,2,0.6507936507936508,0.7777777777777778,1.0,1.0,1.0,1.0,0.06349206349206349,0.2698412698412698,1.0
MSFT,2007,3,0.4576271186440678,0.4576271186440678,0.6949152542372882,0.0,0.0,1.0,0.0847457627118644,0.1864406779661017,1.0
MSFT,2007,4,0.515625,0.640625,0.515625,1.0,1.0,1.0,0.109375,0.1875,0.0
MSFT,2008,1,0.484375,0.4375,0.34375,0.0,0.0,0.0,0.15625,0.21875,1.0
MSFT,2008,2,0.4603174603174603,0.6507936507936508,0.7619047619047619,0.0,1.0,1.0,0.19047619047619047,0.25396825396825395,1.0
MSFT,2008,3,0.4426229508196721,0.29508196721311475,0.4426229508196721,0.0,0.0,0.0,0.18032786885245902,0.16393442622950818,1.0
MSFT,2008,4,0.4603174603174603,0.5555555555555556,0.3333333333333333,0.0,1.0,0.0,0.25396825396825395,0.14285714285714285,1.0
MSFT,2009,1,0.453125,0.4375,0.3125,0.0,0.0,0.0,0.234375,0.140625,1.0
MSFT,2009,2,0.390625,0.328125,0.125,0.0,0.0,0.0,0.28125,0.15625,0.0
MSFT,2009,3,0.4666666666666667,0.36666666666666664,0.05,0.0,0.0,0.0,0.3,0.2,0.0
MSFT,2009,4,0.390625,0.6875,0.71875,0.0,1.0,1.0,0.328125,0.140625,0.0
MSFT,2010,1,0.5846153846153846,0.6307692307692307,1.0,1.0,1.0,1.0,0.2153846153846154,0.16923076923076924,0.0
MSFT,2010,2,0.6190476190476191,0.8412698412698413,1.0,1.0,1.0,1.0,0.19047619047619047,0.1746031746031746,0.0
MSFT,2010,3,0.6166666666666667,0.5333333333333333,0.5666666666666667,1.0,1.0,1.0,0.06666666666666667,0.21666666666666667,0.0
MSFT,2010,4,0.515625,0.46875,0.5625,1.0,0.0,1.0,0.078125,0.296875,0.0
MSFT,2011,1,0.4153846153846154,0.4153846153846154,0.06153846153846154,0.0,0.0,0.0,0.16923076923076924,0.18461538461538463,1.0
MSFT,2011,2,0.5196078431372549,0.6568627450980392,0.803921568627451,1.0,1.0,1.0,0.11764705882352941,0.24509803921568626,1.0
MSFT,2011,3,0.4444444444444444,0.30158730158730157,0.19047619047619047,0.0,0.0,0.0,0.07936507936507936,0.2857142857142857,0.0
MSFT,2011,4,0.5344827586206896,0.5172413793103449,0.3275862068965517,1.0,1.0,0.0,0.1206896551724138,0.1724137931034483,1.0
MSFT,2012,1,0.5625,0.546875,0.578125,1.0,1.0,1.0,0.28125,0.21875,0.0
MSFT,2012,2,0.4098360655737705,0.639344262295082,0.5573770491803278,0.0,1.0,1.0,0.19672131147540983,0.21311475409836064,1.0
MSFT,2012,3,0.5079365079365079,0.7142857142857143,0.8888888888888888,1.0,1.0,1.0,0.1111111111111111,0.19047619047619047,1.0
MSFT,2012,4,0.38095238095238093,0.42857142857142855,0.30158730158730157,0.0,0.0,0.0,0.1746031746031746,0.20634920634920634,1.0
MSFT,2013,1,0.40625,0.53125,0.59375,0.0,1.0,1.0,0.078125,0.21875,1.0
MSFT,2013,2,0.359375,0.46875,0.03125,0.0,0.0,0.0,0.125,0.203125,1.0
MSFT,2013,3,0.5172413793103449,0.6896551724137931,1.0,1.0,1.0,1.0,0.06896551724137931,0.1896551724137931,1.0
MSFT,2013,4,0.6031746031746031,0.7777777777777778,1.0,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.0
MSFT,2014,1,0.5507246376811594,0.5507246376811594,0.42028985507246375,1.0,1.0,0.0,0.14492753623188406,0.21739130434782608,1.0
MSFT,2014,2,0.45901639344262296,0.6229508196721312,0.819672131147541,0.0,1.0,1.0,0.16393442622950818,0.21311475409836064,1.0
MSFT,2014,3,0.5714285714285714,0.6825396825396826,0.8253968253968254,1.0,1.0,1.0,0.15873015873015872,0.20634920634920634,1.0
MSFT,2014,4,0.4918032786885246,0.7377049180327869,0.9836065573770492,0.0,1.0,1.0,0.11475409836065574,0.2786885245901639,0.0
MU,2000,1,0.5223880597014925,0.6567164179104478,0.8059701492537313,1.0,1.0,1.0,0.2537313432835821,0.23880597014925373,1.0
MU,2000,2,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.2857142857142857,0.0
MU,2000,3,0.46774193548387094,0.7258064516129032,0.3870967741935484,0.0,1.0,0.0,0.45161290322580644,0.22580645161290322,1.0
MU,2000,4,0.421875,0.59375,0.9375,0.0,1.0,1.0,0.421875,0.234375,1.0
MU,2001,1,0.4,0.2923076923076923,0.2,0.0,0.0,0.0,0.35384615384615387,0.2923076923076923,1.0
MU,2001,2,0.45161290322580644,0.7096774193548387,0.41935483870967744,0.0,1.0,0.0,0.41935483870967744,0.24193548387096775,0.0
MU,2001,3,0.5245901639344263,0.45901639344262296,0.7377049180327869,1.0,0.0,1.0,0.4098360655737705,0.21311475409836064,0.0
MU,2001,4,0.453125,0.40625,0.296875,0.0,0.0,0.0,0.34375,0.25,0.0
MU,2002,1,0.4098360655737705,0.3770491803278688,0.08196721311475409,0.0,0.0,0.0,0.3770491803278688,0.19672131147540983,0.0
MU,2002,2,0.41935483870967744,0.6129032258064516,0.9032258064516129,0.0,1.0,1.0,0.46774193548387094,0.2903225806451613,0.0
MU,2002,3,0.3770491803278688,0.3770491803278688,0.4098360655737705,0.0,0.0,0.0,0.36065573770491804,0.21311475409836064,0.0
MU,2002,4,0.453125,0.3125,0.078125,0.0,0.0,0.0,0.375,0.25,0.0
MU,2003,1,0.5230769230769231,0.4307692307692308,0.09230769230769231,1.0,0.0,0.0,0.4153846153846154,0.23076923076923078,0.0
MU,2003,2,0.36065573770491804,0.26229508196721313,0.19672131147540983,0.0,0.0,0.0,0.29508196721311475,0.2459016393442623,0.0
MU,2003,3,0.46774193548387094,0.6129032258064516,0.41935483870967744,0.0,1.0,0.0,0.3387096774193548,0.2903225806451613,0.0
MU,2003,4,0.515625,0.765625,1.0,1.0,1.0,1.0,0.375,0.21875,0.0
MU,2004,1,0.4375,0.5,0.53125,0.0,0.0,1.0,0.265625,0.296875,0.0
MU,2004,2,0.5081967213114754,0.5573770491803278,0.5081967213114754,1.0,1.0,1.0,0.3442622950819672,0.18032786885245902,0.0
MU,2004,3,0.38095238095238093,0.49206349206349204,0.7619047619047619,0.0,0.0,1.0,0.2857142857142857,0.20634920634920634,1.0
